,Bolivia,La Paz,Cochabamba,Santa Cruz,Oruro,Potosí,Chuquisaca,Tarija,Beni,Pando
2021-08-06,24,4,0,14,0,0,3,3,0,0
2021-08-07,12,3,4,0,2,1,1,0,0,1
2021-08-08,12,2,1,0,2,2,2,3,0,0
2021-08-09,21,2,6,2,5,1,2,3,0,0
2021-08-10,20,4,0,7,3,3,0,3,0,0
2021-08-11,27,6,5,8,1,0,1,5,1,0
2021-08-12,24,5,4,9,1,1,3,1,0,0
2021-08-13,19,5,3,2,0,4,2,1,2,0
2021-08-14,26,5,1,18,1,0,0,1,0,0
2021-08-15,7,2,0,1,0,0,3,1,0,0
2021-08-16,13,2,5,1,1,0,2,2,0,0
2021-08-17,24,5,4,6,0,1,5,2,0,1
2021-08-18,14,5,2,2,0,1,1,3,0,0
2021-08-19,20,4,2,4,4,3,0,2,0,1
2021-08-20,13,5,2,1,2,0,2,1,0,0
2021-08-21,27,5,1,13,1,0,2,5,0,0
2021-08-22,6,2,0,1,0,3,0,0,0,0
2021-08-23,11,1,0,1,1,0,1,6,1,0
2021-08-24,17,3,0,7,2,0,3,2,0,0
2021-08-25,20,5,2,7,0,0,3,3,0,0
2021-08-26,21,6,3,5,1,1,2,3,0,0
2021-08-27,20,4,1,8,0,2,2,1,1,1
2021-08-28,11,4,0,3,0,0,1,3,0,0
2021-08-29,9,3,0,1,0,0,1,3,1,0
2021-08-30,18,1,2,2,5,2,2,4,0,0
2021-08-31,23,2,1,8,5,3,0,4,0,0
2021-09-01,21,3,1,7,3,1,4,2,0,0
2021-09-02,13,3,1,3,1,0,2,3,0,0
2021-09-03,11,3,0,2,0,1,0,5,0,0
2021-09-04,10,3,0,4,1,1,1,0,0,0
2021-09-05,5,3,0,0,2,0,0,0,0,0
2021-09-06,2,2,0,0,0,0,0,0,0,0
2021-09-07,15,2,2,8,0,0,1,1,1,0
2021-09-08,12,3,0,4,1,0,4,0,0,0
2021-09-09,17,2,1,7,4,1,0,1,1,0
2021-09-10,10,3,1,2,0,2,1,1,0,0
2021-09-11,14,3,0,7,1,3,0,0,0,0
2021-09-12,5,2,0,1,1,1,0,0,0,0
2021-09-13,8,1,1,3,1,2,0,0,0,0
2021-09-14,8,0,0,2,1,3,0,2,0,0
2021-09-15,13,4,0,4,4,1,0,0,0,0
2021-09-16,12,2,0,2,3,3,1,1,0,0
2021-09-17,20,2,0,15,1,1,0,1,0,0
2021-09-18,6,2,0,1,1,0,1,1,0,0
2021-09-19,5,2,0,0,0,2,0,0,1,0
2021-09-20,5,1,1,1,2,0,0,0,0,0
2021-09-21,8,2,1,1,1,1,2,0,0,0
2021-09-22,9,2,0,1,3,2,1,0,0,0
2021-09-23,7,2,0,4,0,1,0,0,0,0
2021-09-24,8,2,1,1,1,0,1,2,0,0
2021-09-25,2,1,0,0,0,0,1,0,0,0
2021-09-26,2,1,0,0,1,0,0,0,0,0
2021-09-27,7,1,0,0,2,1,1,2,0,0
2021-09-28,9,1,0,6,0,0,0,2,0,0
2021-09-29,10,1,0,3,5,0,0,1,0,0
2021-09-30,9,1,0,4,1,0,1,2,0,0
2021-10-01,15,2,0,11,0,1,0,1,0,0
2021-10-02,12,1,0,11,0,0,0,0,0,0
2021-10-03,2,1,0,0,0,0,1,0,0,0
2021-10-04,2,0,0,0,2,0,0,0,0,0
2021-10-05,4,0,0,3,0,0,0,1,0,0
2021-10-06,5,1,0,4,0,0,0,0,0,0
2021-10-07,5,1,1,1,1,0,0,1,0,0
2021-10-08,9,1,1,1,2,0,1,3,0,0
2021-10-09,6,2,0,2,2,0,0,0,0,0
2021-10-10,3,2,0,0,0,0,1,0,0,0
2021-10-11,5,0,0,2,2,0,0,1,0,0
2021-10-12,3,2,0,0,0,1,0,0,0,0
2021-10-13,5,2,2,0,0,0,0,1,0,0
2021-10-14,7,3,0,3,0,0,0,1,0,0
2021-10-15,6,3,1,0,1,0,0,1,0,0
2021-10-16,8,2,0,1,3,0,0,2,0,0
2021-10-17,2,2,0,0,0,0,0,0,0,0
2021-10-18,5,1,2,1,0,0,1,0,0,0
2021-10-19,6,2,0,3,0,0,0,1,0,0
2021-10-20,4,2,0,0,1,0,0,1,0,0
2021-10-21,4,1,0,3,0,0,0,0,0,0
2021-10-22,5,2,1,1,0,0,1,0,0,0
2021-10-23,2,1,0,0,0,0,0,1,0,0
2021-10-24,3,0,0,3,0,0,0,0,0,0
2021-10-25,2,1,0,0,0,0,1,0,0,0
2021-10-26,4,1,0,1,0,1,0,1,0,0
2021-10-27,4,1,1,1,0,0,0,1,0,0
2021-10-28,4,1,1,1,0,0,0,1,0,0
2021-10-29,9,1,0,5,1,0,0,2,0,0
2021-10-30,1,0,0,1,0,0,0,0,0,0
2021-10-31,3,1,0,0,0,0,1,1,0,0
2021-11-01,2,0,2,0,0,0,0,0,0,0
2021-11-02,6,1,0,4,0,0,1,0,0,0
2021-11-03,6,1,1,1,1,1,1,0,0,0
2021-11-04,9,0,2,4,1,0,1,1,0,0
2021-11-05,9,1,2,4,1,0,0,1,0,0
2021-11-06,4,2,0,0,1,0,1,0,0,0
2021-11-07,3,1,0,1,0,0,0,1,0,0
2021-11-08,3,0,0,0,0,0,0,3,0,0
2021-11-09,6,2,0,3,1,0,0,0,0,0
2021-11-10,9,2,0,7,0,0,0,0,0,0
2021-11-11,13,2,2,4,0,2,2,1,0,0
2021-11-12,6,3,0,3,0,0,0,0,0,0
2021-11-13,12,3,0,3,2,0,0,4,0,0
2021-11-14,1,0,0,0,0,0,0,1,0,0
2021-11-15,5,1,2,0,0,0,2,0,0,0
2021-11-16,8,2,1,2,0,0,0,3,0,0
2021-11-17,13,1,1,7,0,0,1,2,1,0
2021-11-18,6,1,0,2,0,2,0,1,0,0
2021-11-19,2,0,1,1,0,0,0,0,0,0
2021-11-20,11,2,0,6,1,0,0,2,0,0
2021-11-21,6,2,1,1,0,0,2,0,0,0
2021-11-22,12,2,3,2,2,1,0,2,0,0
2021-11-23,16,3,2,9,0,0,1,1,0,0
2021-11-24,8,4,0,3,1,0,0,0,0,0
2021-11-25,17,3,0,9,0,0,0,4,1,0
2021-11-26,16,3,2,8,1,0,1,0,1,0
2021-11-27,17,3,0,10,1,1,2,0,0,0
2021-11-28,7,1,1,5,0,0,0,0,0,0
2021-11-29,10,2,2,1,2,0,0,2,0,1
2021-11-30,17,3,0,12,0,1,1,0,0,0
2021-12-01,8,2,0,0,2,0,0,4,0,0
2021-12-02,9,0,0,8,1,0,0,0,0,0
2021-12-03,5,0,0,0,2,1,0,2,0,0
2021-12-04,5,0,0,0,0,0,3,2,0,0
2021-12-05,7,0,0,0,0,1,1,4,0,1
2021-12-06,25,2,2,18,1,0,2,0,0,0
2021-12-07,17,3,1,11,0,0,0,1,1,0
2021-12-08,12,3,0,4,3,1,0,1,0,0
2021-12-09,5,2,1,0,0,0,0,2,0,0
2021-12-10,24,3,1,9,1,0,3,7,0,0
2021-12-11,0,0,0,0,0,0,0,0,0,0
2021-12-12,12,0,0,9,0,0,0,3,0,0
2021-12-13,13,2,3,1,1,0,2,4,0,0
2021-12-14,25,3,4,16,0,0,0,1,1,0
2021-12-15,17,3,2,5,3,0,1,2,1,0
2021-12-16,19,4,0,11,0,0,0,3,0,1
2021-12-17,17,4,0,10,0,1,2,0,0,0
2021-12-18,20,0,0,13,1,1,3,1,1,0
2021-12-19,12,3,0,5,0,0,2,2,0,0
2021-12-20,19,3,3,0,2,3,2,5,0,1
2021-12-21,21,4,2,12,0,0,1,2,0,0
2021-12-22,16,2,4,6,1,0,0,2,1,0
2021-12-23,20,5,0,7,2,0,3,1,2,0
2021-12-24,14,4,2,3,0,0,3,2,0,0
2021-12-25,16,4,1,6,3,0,0,0,2,0
2021-12-26,8,1,0,3,0,1,0,2,1,0
2021-12-27,22,1,11,1,2,1,3,3,0,0
2021-12-28,46,5,13,20,1,1,0,5,1,0
2021-12-29,28,5,5,11,1,0,3,2,1,0
2021-12-30,30,6,2,17,2,0,0,3,0,0
2021-12-31,31,3,9,13,2,0,0,3,1,0
2022-01-01,11,0,0,9,0,0,0,2,0,0
2022-01-02,11,1,3,3,1,0,1,0,2,0
2022-01-03,30,0,5,9,5,0,3,6,1,1
2022-01-04,47,5,4,34,0,0,1,2,1,0
2022-01-05,38,7,5,20,2,0,1,1,2,0
2022-01-06,40,7,1,18,5,0,2,3,2,2
2022-01-07,45,6,3,27,2,1,0,4,2,0
2022-01-08,24,3,3,14,1,0,0,0,3,0
2022-01-09,26,2,2,15,2,0,3,1,1,0
2022-01-10,16,1,10,2,1,0,0,2,0,0
2022-01-11,57,8,1,35,1,0,1,8,3,0
2022-01-12,47,3,2,27,6,2,3,1,3,0
2022-01-13,46,5,3,22,3,0,7,3,3,0
2022-01-14,39,10,4,9,3,1,2,8,2,0
2022-01-15,50,3,7,30,3,0,2,2,3,0
2022-01-16,16,3,3,4,2,0,0,3,1,0
2022-01-17,37,5,9,4,4,0,5,7,3,0
2022-01-18,86,8,8,49,5,4,1,6,2,3
2022-01-19,62,6,9,35,3,0,4,5,0,0
2022-01-20,62,6,9,35,3,0,4,5,0,0
2022-01-21,66,1,9,33,2,2,7,9,1,2
2022-01-22,38,3,0,23,4,4,3,0,1,0
2022-01-23,22,2,1,3,5,1,5,4,1,0
2022-01-24,41,1,14,2,6,5,5,6,2,0
2022-01-25,49,6,9,16,2,4,6,4,2,0
2022-01-26,54,11,6,18,5,3,4,7,0,0
2022-01-27,50,8,10,13,8,1,4,5,0,1
2022-01-28,41,2,7,20,6,0,4,2,0,0
2022-01-29,26,4,0,14,3,0,1,4,0,0
2022-01-30,28,3,1,6,5,2,3,7,1,0
2022-01-31,32,7,10,1,3,0,4,6,1,0
2022-02-01,60,8,6,30,6,1,4,3,1,1
2022-02-02,34,5,3,11,4,2,4,2,2,1
2022-02-03,28,7,4,5,1,1,2,7,1,0
2022-02-04,29,8,2,7,5,0,1,2,2,2
2022-02-05,27,1,1,10,5,1,1,7,1,0
2022-02-06,21,6,3,2,3,0,3,4,0,0
2022-02-07,21,3,3,4,0,2,3,3,3,0
2022-02-08,28,8,4,6,2,2,0,3,3,0
2022-02-09,20,7,8,0,0,0,2,3,0,0
2022-02-10,21,2,6,4,0,2,4,1,2,0
2022-02-11,21,1,9,3,4,1,1,0,0,2
2022-02-12,23,3,6,5,1,0,1,2,5,0
2022-02-13,17,2,10,0,1,0,0,4,0,0
2022-02-14,13,0,7,1,1,0,0,2,0,2
2022-02-15,17,5,5,3,0,1,0,1,2,0
2022-02-16,11,5,4,0,0,2,0,0,0,0
2022-02-17,16,6,2,3,0,0,2,2,0,1
2022-02-18,9,4,0,2,0,1,1,1,0,0
2022-02-19,5,4,1,0,0,0,0,0,0,0
2022-02-20,6,3,0,1,0,0,1,1,0,0
2022-02-21,8,5,1,0,1,0,0,1,0,0
2022-02-22,14,1,3,4,3,0,0,2,0,1
2022-02-23,6,3,2,0,0,0,0,0,0,1
2022-02-24,8,3,0,1,0,0,2,1,0,1
2022-02-25,5,2,0,0,1,0,0,2,0,0
2022-02-26,7,2,2,0,0,0,0,3,0,0
2022-02-27,6,3,0,0,0,0,1,2,0,0
2022-02-28,6,2,0,0,0,0,0,3,1,0
2022-03-01,3,0,0,0,0,0,1,0,2,0
2022-03-02,2,0,0,0,0,0,2,0,0,0
2022-03-03,10,3,0,3,1,0,0,2,0,1
2022-03-04,2,1,0,1,0,0,0,0,0,0
2022-03-05,6,1,0,4,0,0,1,0,0,0
2022-03-06,2,0,2,0,0,0,0,0,0,0
2022-03-07,6,2,1,1,1,0,0,1,0,0
2022-03-08,1,0,0,1,0,0,0,0,0,0
2022-03-09,0,0,0,0,0,0,0,0,0,0
2022-03-10,2,2,0,0,0,0,0,0,0,0
2022-03-11,1,0,1,0,0,0,0,0,0,0
2022-03-12,0,0,0,0,0,0,0,0,0,0
2022-03-13,0,0,0,0,0,0,0,0,0,0
2022-03-14,2,2,0,0,0,0,0,0,0,0
2022-03-15,1,1,0,0,0,0,0,0,0,0
2022-03-16,1,0,0,0,0,0,1,0,0,0
2022-03-17,3,0,2,0,0,0,0,1,0,0
2022-03-18,2,2,0,0,0,0,0,0,0,0
2022-03-19,0,0,0,0,0,0,0,0,0,0
2022-03-20,1,1,0,0,0,0,0,0,0,0
2022-03-21,0,0,0,0,0,0,0,0,0,0
2022-03-22,0,0,0,0,0,0,0,0,0,0
2022-03-23,1,0,1,0,0,0,0,0,0,0
2022-03-24,3,0,0,1,0,1,1,0,0,0
2022-03-25,0,0,0,0,0,0,0,0,0,0
2022-03-26,0,0,0,0,0,0,0,0,0,0
2022-03-27,0,0,0,0,0,0,0,0,0,0
2022-03-28,2,0,1,0,0,0,0,1,0,0
2022-03-29,0,0,0,0,0,0,0,0,0,0
2022-03-30,0,0,0,0,0,0,0,0,0,0
2022-03-31,1,0,0,0,0,0,0,1,0,0
2022-04-01,0,0,0,0,0,0,0,0,0,0
2022-04-02,1,0,0,0,0,0,0,0,0,1
2022-04-03,0,0,0,0,0,0,0,0,0,0
2022-04-04,1,0,0,0,0,0,0,1,0,0
2022-04-05,0,0,0,0,0,0,0,0,0,0
2022-04-06,0,0,0,0,0,0,0,0,0,0
2022-04-07,2,0,0,0,1,0,0,1,0,0
2022-04-08,0,0,0,0,0,0,0,0,0,0
2022-04-09,0,0,0,0,0,0,0,0,0,0
2022-04-10,0,0,0,0,0,0,0,0,0,0
2022-04-11,0,0,0,0,0,0,0,0,0,0
2022-04-12,0,0,0,0,0,0,0,0,0,0
2022-04-13,2,0,0,2,0,0,0,0,0,0
2022-04-14,0,0,0,0,0,0,0,0,0,0
2022-04-15,2,0,0,2,0,0,0,0,0,0
2022-04-16,0,0,0,0,0,0,0,0,0,0
2022-04-17,0,0,0,0,0,0,0,0,0,0
2022-04-18,1,0,0,0,0,1,0,0,0,0
2022-04-19,1,0,0,1,0,0,0,0,0,0
2022-04-20,1,0,0,0,1,0,0,0,0,0
2022-04-21,1,0,0,0,0,0,0,0,1,0
2022-04-22,1,0,1,0,0,0,0,0,0,0
2022-04-23,0,0,0,0,0,0,0,0,0,0
2022-04-24,0,0,0,0,0,0,0,0,0,0
2022-04-25,0,0,0,0,0,0,0,0,0,0
2022-04-26,1,0,0,1,0,0,0,0,0,0
2022-04-27,1,0,0,1,0,0,0,0,0,0
2022-04-28,0,0,0,0,0,0,0,0,0,0
2022-04-29,0,0,0,0,0,0,0,0,0,0
2022-04-30,0,0,0,0,0,0,0,0,0,0
2022-05-01,0,0,0,0,0,0,0,0,0,0
2022-05-02,0,0,0,0,0,0,0,0,0,0
2022-05-03,0,0,0,0,0,0,0,0,0,0
2022-05-04,1,0,0,0,0,0,0,0,0,1
2022-05-05,0,0,0,0,0,0,0,0,0,0
2022-05-06,1,0,0,0,0,0,0,0,1,0
2022-05-07,0,0,0,0,0,0,0,0,0,0
2022-05-08,0,0,0,0,0,0,0,0,0,0
2022-05-09,0,0,0,0,0,0,0,0,0,0
2022-05-10,1,0,0,0,0,0,1,0,0,0
2022-05-11,0,0,0,0,0,0,0,0,0,0
2022-05-12,0,0,0,0,0,0,0,0,0,0
2022-05-13,0,0,0,0,0,0,0,0,0,0
2022-05-14,0,0,0,0,0,0,0,0,0,0
2022-05-15,0,0,0,0,0,0,0,0,0,0
2022-05-16,0,0,0,0,0,0,0,0,0,0
2022-05-17,0,0,0,0,0,0,0,0,0,0
2022-05-18,0,0,0,0,0,0,0,0,0,0
2022-05-19,0,0,0,0,0,0,0,0,0,0
2022-05-20,0,0,0,0,0,0,0,0,0,0
2022-05-21,1,0,0,0,0,0,0,1,0,0
2022-05-22,1,0,0,0,0,1,0,0,0,0
2022-05-23,0,0,0,0,0,0,0,0,0,0
2022-05-24,0,0,0,0,0,0,0,0,0,0
2022-05-25,1,1,0,0,0,0,0,0,0,0
2022-05-26,0,0,0,0,0,0,0,0,0,0
2022-05-27,1,1,0,0,0,0,0,0,0,0
2022-05-28,0,0,0,0,0,0,0,0,0,0
2022-05-29,0,0,0,0,0,0,0,0,0,0
2022-05-30,1,0,0,0,0,1,0,0,0,0
2022-05-31,0,0,0,0,0,0,0,0,0,0
2022-06-01,0,0,0,0,0,0,0,0,0,0
2022-06-02,0,0,0,0,0,0,0,0,0,0
2022-06-03,0,0,0,0,0,0,0,0,0,0
2022-06-04,1,1,0,0,0,0,0,0,0,0
2022-06-05,0,0,0,0,0,0,0,0,0,0
2022-06-06,0,0,0,0,0,0,0,0,0,0
2022-06-07,0,0,0,0,0,0,0,0,0,0
2022-06-08,1,1,0,0,0,0,0,0,0,0
2022-06-09,0,0,0,0,0,0,0,0,0,0
2022-06-10,1,0,0,0,0,1,0,0,0,0
2022-06-11,0,0,0,0,0,0,0,0,0,0
2022-06-12,0,0,0,0,0,0,0,0,0,0
2022-06-13,0,0,0,0,0,0,0,0,0,0
2022-06-14,0,0,0,0,0,0,0,0,0,0
2022-06-15,0,0,0,0,0,0,0,0,0,0
2022-06-16,0,0,0,0,0,0,0,0,0,0
2022-06-17,0,0,0,0,0,0,0,0,0,0
2022-06-18,0,0,0,0,0,0,0,0,0,0
2022-06-19,0,0,0,0,0,0,0,0,0,0
2022-06-20,1,0,0,0,0,0,1,0,0,0
2022-06-21,0,0,0,0,0,0,0,0,0,0
2022-06-22,0,0,0,0,0,0,0,0,0,0
2022-06-23,0,0,0,0,0,0,0,0,0,0
2022-06-24,0,0,0,0,0,0,0,0,0,0
2022-06-25,1,0,0,0,0,1,0,0,0,0
2022-06-26,0,0,0,0,0,0,0,0,0,0
2022-06-27,0,0,0,0,0,0,0,0,0,0
2022-06-28,0,0,0,0,0,0,0,0,0,0
2022-06-29,0,0,0,0,0,0,0,0,0,0
2022-06-30,0,0,0,0,0,0,0,0,0,0
2022-07-01,2,0,0,1,0,0,1,0,0,0
2022-07-02,2,0,0,2,0,0,0,0,0,0
2022-07-03,1,1,0,0,0,0,0,0,0,0
2022-07-04,0,0,0,0,0,0,0,0,0,0
2022-07-05,1,0,0,0,0,0,0,1,0,0
2022-07-06,4,0,0,4,0,0,0,0,0,0
2022-07-07,0,0,0,0,0,0,0,0,0,0
2022-07-08,1,0,0,1,0,0,0,0,0,0
2022-07-09,5,2,0,1,0,1,0,0,0,1
2022-07-10,0,0,0,0,0,0,0,0,0,0
2022-07-11,1,0,1,0,0,0,0,0,0,0
2022-07-12,3,0,0,1,0,0,1,1,0,0
2022-07-13,4,0,0,2,1,0,1,0,0,0
2022-07-14,2,0,1,0,0,0,0,0,1,0
2022-07-15,0,0,0,0,0,0,0,0,0,0
2022-07-16,0,0,0,0,0,0,0,0,0,0
2022-07-17,3,0,0,0,2,0,0,1,0,0
2022-07-18,7,0,1,6,0,0,0,0,0,0
2022-07-19,2,0,1,0,0,0,1,0,0,0
2022-07-20,8,0,2,0,0,1,1,4,0,0
2022-07-21,8,1,2,3,0,1,1,0,0,0
2022-07-22,6,0,4,0,1,1,0,0,0,0
2022-07-23,4,0,3,0,0,0,1,0,0,0
2022-07-24,4,0,1,1,0,0,1,1,0,0
2022-07-25,4,1,1,0,0,0,1,1,0,0
2022-07-26,7,0,1,1,2,0,0,3,0,0
2022-07-27,4,0,0,2,2,0,0,0,0,0
2022-07-28,9,0,4,2,1,1,0,1,0,0
2022-07-29,8,0,1,3,1,0,1,1,1,0
2022-07-30,3,0,2,0,0,0,0,0,1,0
2022-07-31,5,0,1,1,0,0,0,2,1,0
2022-08-01,8,0,3,0,2,0,0,1,2,0
2022-08-02,3,1,2,0,0,0,0,0,0,0
2022-08-03,8,1,4,1,1,0,0,0,1,0
2022-08-04,3,0,2,1,0,0,0,0,0,0
2022-08-05,6,0,1,3,0,0,1,0,0,1
2022-08-06,2,0,1,0,0,1,0,0,0,0
2022-08-07,4,0,2,1,0,0,1,0,0,0
2022-08-08,7,1,5,0,0,0,1,0,0,0
2022-08-09,8,1,2,2,0,0,0,1,2,0
2022-08-10,3,1,1,0,0,0,0,1,0,0
2022-08-11,7,1,2,2,0,0,1,1,0,0
2022-08-12,6,0,3,3,0,0,0,0,0,0
2022-08-13,3,2,0,0,0,0,0,1,0,0
2022-08-14,6,0,3,1,0,0,0,2,0,0
2022-08-15,9,1,6,1,0,0,0,1,0,0
2022-08-16,6,0,1,4,0,0,0,0,0,1
2022-08-17,5,0,2,0,1,0,1,1,0,0
2022-08-18,9,1,1,5,0,0,0,2,0,0
2022-08-19,3,0,2,0,0,0,0,1,0,0
2022-08-20,1,0,1,0,0,0,0,0,0,0
2022-08-21,3,0,1,0,1,0,0,1,0,0
2022-08-22,4,0,4,0,0,0,0,0,0,0
2022-08-23,2,0,0,0,0,0,1,1,0,0
2022-08-24,6,0,0,4,0,1,0,0,0,1
2022-08-25,3,0,0,2,0,0,0,0,1,0
2022-08-26,5,1,0,0,2,0,0,1,1,0
2022-08-27,3,0,2,1,0,0,0,0,0,0
2022-08-28,1,0,1,0,0,0,0,0,0,0
2022-08-29,1,0,0,0,1,0,0,0,0,0
2022-08-30,2,0,0,1,0,0,1,0,0,0
2022-08-31,2,1,1,0,0,0,0,0,0,0
2022-09-01,1,1,0,0,0,0,0,0,0,0
2022-09-02,4,1,2,0,0,0,0,1,0,0
2022-09-03,1,1,0,0,0,0,0,0,0,0
2022-09-04,1,0,0,0,0,0,0,1,0,0
2022-09-05,0,0,0,0,0,0,0,0,0,0
2022-09-06,2,0,0,0,0,0,0,1,1,0
2022-09-07,1,0,0,0,0,0,0,0,0,1
2022-09-08,2,0,2,0,0,0,0,0,0,0
2022-09-09,2,0,2,0,0,0,0,0,0,0
2022-09-10,0,0,0,0,0,0,0,0,0,0
2022-09-11,1,0,1,0,0,0,0,0,0,0
2022-09-12,1,1,0,0,0,0,0,0,0,0
2022-09-13,0,0,0,0,0,0,0,0,0,0
2022-09-14,1,1,0,0,0,0,0,0,0,0
2022-09-15,7,0,0,6,1,0,0,0,0,0
2022-09-16,1,0,0,1,0,0,0,0,0,0
2022-09-17,1,0,0,1,0,0,0,0,0,0
2022-09-18,0,0,0,0,0,0,0,0,0,0
2022-09-19,1,0,0,0,0,1,0,0,0,0
2022-09-20,0,0,0,0,0,0,0,0,0,0
2022-09-21,0,0,0,0,0,0,0,0,0,0
2022-09-22,0,0,0,0,0,0,0,0,0,0
2022-09-23,3,1,2,0,0,0,0,0,0,0
2022-09-24,0,0,0,0,0,0,0,0,0,0
2022-09-25,0,0,0,0,0,0,0,0,0,0
2022-09-26,1,0,1,0,0,0,0,0,0,0
2022-09-27,0,0,0,0,0,0,0,0,0,0
2022-09-28,1,1,0,0,0,0,0,0,0,0
2022-09-29,0,0,0,0,0,0,0,0,0,0
2022-09-30,3,1,0,2,0,0,0,0,0,0
2022-10-01,0,0,0,0,0,0,0,0,0,0
2022-10-02,0,0,0,0,0,0,0,0,0,0
2022-10-03,0,0,0,0,0,0,0,0,0,0
2022-10-04,0,0,0,0,0,0,0,0,0,0
2022-10-05,0,0,0,0,0,0,0,0,0,0
2022-10-06,0,0,0,0,0,0,0,0,0,0
2022-10-07,0,0,0,0,0,0,0,0,0,0
2022-10-08,0,0,0,0,0,0,0,0,0,0
2022-10-09,0,0,0,0,0,0,0,0,0,0
2022-10-10,0,0,0,0,0,0,0,0,0,0
2022-10-11,0,0,0,0,0,0,0,0,0,0
2022-10-12,0,0,0,0,0,0,0,0,0,0
2022-10-13,0,0,0,0,0,0,0,0,0,0
2022-10-14,0,0,0,0,0,0,0,0,0,0
2022-10-15,0,0,0,0,0,0,0,0,0,0
2022-10-16,0,0,0,0,0,0,0,0,0,0
2022-10-17,0,0,0,0,0,0,0,0,0,0
2022-10-18,0,0,0,0,0,0,0,0,0,0
2022-10-19,0,0,0,0,0,0,0,0,0,0
2022-10-20,0,0,0,0,0,0,0,0,0,0
2022-10-21,2,0,1,0,0,1,0,0,0,0
2022-10-22,0,0,0,0,0,0,0,0,0,0
2022-10-23,0,0,0,0,0,0,0,0,0,0
2022-10-24,0,0,0,0,0,0,0,0,0,0
2022-10-25,0,0,0,0,0,0,0,0,0,0
2022-10-26,0,0,0,0,0,0,0,0,0,0
2022-10-27,0,0,0,0,0,0,0,0,0,0
2022-10-28,0,0,0,0,0,0,0,0,0,0
2022-10-29,0,0,0,0,0,0,0,0,0,0
2022-10-30,0,0,0,0,0,0,0,0,0,0
2022-10-31,0,0,0,0,0,0,0,0,0,0
2022-11-01,0,0,0,0,0,0,0,0,0,0
2022-11-02,0,0,0,0,0,0,0,0,0,0
2022-11-03,0,0,0,0,0,0,0,0,0,0
2022-11-04,0,0,0,0,0,0,0,0,0,0
2022-11-05,0,0,0,0,0,0,0,0,0,0
2022-11-06,0,0,0,0,0,0,0,0,0,0
2022-11-07,0,0,0,0,0,0,0,0,0,0
2022-11-08,1,0,1,0,0,0,0,0,0,0
2022-11-09,0,0,0,0,0,0,0,0,0,0
2022-11-10,2,0,0,2,0,0,0,0,0,0
2022-11-11,0,0,0,0,0,0,0,0,0,0
2022-11-12,0,0,0,0,0,0,0,0,0,0
2022-11-13,0,0,0,0,0,0,0,0,0,0
2022-11-14,1,0,1,0,0,0,0,0,0,0
2022-11-15,0,0,0,0,0,0,0,0,0,0
2022-11-16,0,0,0,0,0,0,0,0,0,0
2022-11-17,0,0,0,0,0,0,0,0,0,0
2022-11-18,0,0,0,0,0,0,0,0,0,0
2022-11-19,0,0,0,0,0,0,0,0,0,0
2022-11-20,0,0,0,0,0,0,0,0,0,0
2022-11-21,0,0,0,0,0,0,0,0,0,0
2022-11-22,0,0,0,0,0,0,0,0,0,0
2022-11-23,0,0,0,0,0,0,0,0,0,0
2022-11-24,0,0,0,0,0,0,0,0,0,0
2022-11-25,1,0,0,0,0,1,0,0,0,0
2022-11-26,1,0,0,0,0,0,1,0,0,0
2022-11-27,0,0,0,0,0,0,0,0,0,0
2022-11-28,1,0,0,0,1,0,0,0,0,0
2022-11-29,0,0,0,0,0,0,0,0,0,0
2022-11-30,1,0,0,1,0,0,0,0,0,0
2022-12-01,0,0,0,0,0,0,0,0,0,0
2022-12-02,0,0,0,0,0,0,0,0,0,0
2022-12-03,1,0,1,0,0,0,0,0,0,0
2022-12-04,1,1,0,0,0,0,0,0,0,0
2022-12-05,1,0,1,0,0,0,0,0,0,0
2022-12-06,1,0,1,0,0,0,0,0,0,0
2022-12-07,0,0,0,0,0,0,0,0,0,0
2022-12-08,1,0,1,0,0,0,0,0,0,0
2022-12-09,0,0,0,0,0,0,0,0,0,0
2022-12-10,0,0,0,0,0,0,0,0,0,0
2022-12-11,0,0,0,0,0,0,0,0,0,0
2022-12-12,0,0,0,0,0,0,0,0,0,0
2022-12-13,0,0,0,0,0,0,0,0,0,0
2022-12-14,9,0,0,8,1,0,0,0,0,0
2022-12-15,0,0,0,0,0,0,0,0,0,0
2022-12-16,4,0,0,3,0,0,0,0,0,1
2022-12-17,0,0,0,0,0,0,0,0,0,0
2022-12-18,3,0,1,1,0,0,0,0,0,1
2022-12-19,2,0,0,2,0,0,0,0,0,0
2022-12-20,3,0,0,3,0,0,0,0,0,0
2022-12-21,3,0,0,3,0,0,0,0,0,0
2022-12-22,3,0,0,3,0,0,0,0,0,0
2022-12-23,3,0,0,2,1,0,0,0,0,0
2022-12-24,2,0,2,0,0,0,0,0,0,0
2022-12-25,1,0,1,0,0,0,0,0,0,0
2022-12-26,1,0,0,0,0,1,0,0,0,0
2022-12-27,6,0,2,3,0,0,0,0,1,0
2022-12-28,1,0,0,1,0,0,0,0,0,0
2022-12-29,8,0,1,7,0,0,0,0,0,0
2022-12-30,0,0,0,0,0,0,0,0,0,0
2022-12-31,5,0,0,5,0,0,0,0,0,0
2023-01-01,1,0,0,0,0,0,0,1,0,0
2023-01-02,0,0,0,0,0,0,0,0,0,0
2023-01-03,5,0,2,3,0,0,0,0,0,0
